Time,Raw_Label
2021-11-01 18:45:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:45:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:45:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:45:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:45:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:45:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:45:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:46:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:47:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:48:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:49:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:50:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:51:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:52:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:53:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:54:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:55:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:56:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:57:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:58:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 18:59:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:00:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:01:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:02:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:03:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:04:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:05:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:06:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:07:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:08:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:09:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:15.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:21.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:27.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:33.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:40.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:46.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:52.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:10:58.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:04.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:10.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:16.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:23.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:29.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:35.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:41.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:47.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:11:53.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:00.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:06.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:12.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:18.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:24.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:30.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:36.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:43.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:49.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:12:55.387500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:01.537500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:07.687500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:13.850000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:20.000000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:26.150000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:32.312500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:38.462500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:44.612500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:50.775000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:13:56.925000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:14:03.075000,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:14:09.237500,PA_Type_Video_Unavailable/Indecipherable
2021-11-01 19:14:15.387500,PA_Type_Video_Unavailable/Indecipherable
